7c499c,151.2222,-33.7538,1767.84,131.66,PE723   ,163.19
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2106,-34.0352,281.94,69.42,JST785  ,348.02
7c6d9d,151.3476,-34.0495,1242.06,140.56,QFA525  ,167.74
7c6d26,151.1844,-33.9787,-83.82,22.12,VOZ417  ,5
7c6287,151.2878,-33.9338,1158.24,89.53,QLK260  ,83.73
7c62a5,151.2684,-33.8205,365.76,53.96,TRR     ,41.13
750260,151.0154,-33.8293,1645.92,132.61,MAS122  ,298.75
7c2a34,151.2406,-33.8556,152.4,70.19,CFH3    ,274.62
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a41,151.1998,-33.9943,-45.72,69.82,VOZ942  ,348.52
7c499c,151.2262,-33.7653,1767.84,131.37,PE723   ,163.62
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.209,-34.0292,243.84,66.9,JST785  ,347.57
7c6d9d,151.351,-34.0624,1196.34,137.94,QFA525  ,167.73
7c6d26,151.1844,-33.9787,-83.82,22.12,VOZ417  ,5
7c6287,151.2979,-33.9328,1234.44,91.25,QLK260  ,82.87
7c62a5,151.2724,-33.8168,365.76,52.78,TRR     ,43.03
750260,151.0006,-33.825,1767.84,135.14,MAS122  ,284.78
7c2a34,151.2324,-33.8552,137.16,71.02,CFH3    ,271.66
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a41,151.1998,-33.9943,-45.72,69.82,VOZ942  ,348.52
7c499c,151.2282,-33.771,1767.84,131.72,PE723   ,163.9
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2082,-34.026,236.22,66.9,JST785  ,347.57
7c6d9d,151.3526,-34.0686,1181.1,136.43,QFA525  ,167.59
7c6d26,151.1844,-33.9787,-83.82,22.12,VOZ417  ,5
7c6287,151.3026,-33.9323,1264.92,92.33,QLK260  ,82.64
7c62a5,151.2742,-33.8151,365.76,52.05,TRR     ,43
750260,150.9955,-33.824,1805.94,135.77,MAS122  ,283.14
7c2a34,151.229,-33.8552,129.54,71.04,CFH3    ,272.08
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a41,151.1998,-33.9943,-45.72,69.82,VOZ942  ,348.52
7c499c,151.2302,-33.7768,1767.84,131.72,PE723   ,163.9
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2077,-34.0242,228.6,66.9,JST785  ,347.57
7c6d26,151.1844,-33.9787,-83.82,22.12,VOZ417  ,5
7c6287,151.3074,-33.9318,1303.02,92.91,QLK260  ,82.36
7c62a5,151.276,-33.8136,365.76,52.78,TRR     ,46.97
750260,150.9877,-33.8226,1882.14,136.61,MAS122  ,281.73
7c2a34,151.2249,-33.8551,129.54,71.06,CFH3    ,272.49
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a41,151.1998,-33.9943,-45.72,69.82,VOZ942  ,348.52
7c499c,151.2341,-33.7885,1767.84,131.8,PE723   ,164.61
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2058,-34.0169,205.74,70.03,JST785  ,347.7
7c6287,151.3179,-33.9306,1386.84,93.93,QLK260  ,82.45
7c62a5,151.2808,-33.8102,365.76,54.87,TRR     ,51.09
7c2a34,151.2173,-33.8549,91.44,74.6,CFH3    ,270.79
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c499c,151.236,-33.7939,1767.84,132.16,PE723   ,164.88
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2052,-34.0144,190.5,70.64,JST785  ,347.38
7c6287,151.3229,-33.93,1417.32,94.81,QLK260  ,80.95
7c62a5,151.2831,-33.8085,365.76,54.96,TRR     ,46.9
7c2a34,151.2132,-33.8548,76.2,74.71,CFH3    ,273.16
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c499c,151.2397,-33.8054,1767.84,132.29,PE723   ,164.67
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2038,-34.009,144.78,70.14,JST785  ,347.29
7c6c24,151.1715,-33.9288,91.44,70.42,,348.2
7c6287,151.3325,-33.9283,1432.56,97.83,QLK260  ,76.62
7c62a5,151.2871,-33.805,335.28,54.87,TRR     ,38.91
7c2a34,151.2132,-33.8548,76.2,74.71,CFH3    ,273.16
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c499c,151.2414,-33.8107,1767.84,132.29,PE723   ,164.67
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2032,-34.0066,129.54,70.03,JST785  ,347.7
7c6c24,151.1704,-33.9258,129.54,72.7,,337.97
7c6287,151.3375,-33.9272,1440.18,99.5,QLK260  ,74.1
7c62a5,151.2885,-33.8034,365.76,51.65,TRR     ,33.22
7c2a34,151.2036,-33.8515,53.34,67.49,CFH3    ,303.81
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c499c,151.2435,-33.8171,1767.84,132.29,PE723   ,164.67
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,106.68,70.03,JST785  ,347.7
7c6c24,151.1679,-33.9225,182.88,75.02,,317.78
7c6287,151.3431,-33.9258,1432.56,101.52,QLK260  ,72.3
7c62a5,151.29,-33.8011,365.76,50.39,TRR     ,26.04
7c2a34,151.2,-33.8495,53.34,64.85,CFH3    ,301.04
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c499c,151.2475,-33.829,1767.84,132.57,PE723   ,164.24
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1606,-33.9191,274.32,80.27,,286
7c6287,151.3533,-33.9229,1440.18,104.96,QLK260  ,70.23
7c62a5,151.2922,-33.797,335.28,53.71,TRR     ,20.17
7c2a34,151.1968,-33.8483,53.34,63.29,CFH3    ,289.47
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.1875,-33.9449,175.26,77.68,VOZ1141 ,0
7c499c,151.249,-33.8332,1767.84,132.71,PE723   ,164.02
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1568,-33.9188,312.42,81.96,,273.6
7c6287,151.3587,-33.9212,1440.18,106.76,QLK260  ,69.99
7c62a5,151.2931,-33.7947,335.28,54.19,TRR     ,19.98
7c2a34,151.1907,-33.8462,45.72,65.99,CFH3    ,300.96
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.188,-33.9407,266.7,76.8,VOZ1141 ,10.03
7c499c,151.2514,-33.8404,1767.84,132.21,PE723   ,163.96
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.151,-33.9196,365.76,85.37,,254.62
7c6287,151.3657,-33.9191,1432.56,109.05,QLK260  ,69.86
7c62a5,151.2942,-33.7919,335.28,54.35,TRR     ,17.06
7c2a34,151.1871,-33.8447,45.72,66.72,CFH3    ,289.83
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.1899,-33.9359,358.14,78.05,VOZ1141 ,21.66
7c499c,151.2551,-33.8511,1767.84,132.43,PE723   ,164.45
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1438,-33.9224,449.58,86.79,,241.31
7c6287,151.3758,-33.916,1440.18,111.33,QLK260  ,69.72
7c62a5,151.2958,-33.7879,335.28,52.93,TRR     ,21.08
7c2a34,151.1842,-33.8441,45.72,67.12,CFH3    ,274.84
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.1936,-33.9305,419.1,83.38,VOZ1141 ,31.63
7c499c,151.257,-33.8571,1767.84,132.79,PE723   ,164.73
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1396,-33.9243,502.92,86.1,,241.44
7c6287,151.3808,-33.9145,1432.56,112.78,QLK260  ,69.99
7c62a5,151.2965,-33.7864,335.28,52.16,TRR     ,22.01
7c2a34,151.1842,-33.8441,45.72,67.12,CFH3    ,274.84
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.1962,-33.9271,441.96,87.2,VOZ1141 ,32.47
7c499c,151.2612,-33.87,1767.84,132.52,PE723   ,165.15
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1302,-33.9284,601.98,85.83,,242.51
7c6287,151.3936,-33.9107,1447.8,114.54,QLK260  ,70.59
7c62a5,151.2992,-33.7808,335.28,51.3,TRR     ,21.16
7c2a34,151.1842,-33.8441,45.72,67.12,CFH3    ,274.84
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2025,-33.9193,502.92,98.75,VOZ1141 ,34.6
7c499c,151.2627,-33.8746,1767.84,132.65,PE723   ,164.94
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1262,-33.9302,632.46,86.98,,242.53
7c6287,151.3991,-33.909,1478.28,113.4,QLK260  ,70.66
7c62a5,151.3002,-33.7786,365.76,51.42,TRR     ,19.89
7c2a34,151.1842,-33.8441,45.72,67.12,CFH3    ,274.84
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2055,-33.9158,541.02,101.07,VOZ1141 ,35.47
7c499c,151.2646,-33.8807,1767.84,132.29,PE723   ,164.67
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1223,-33.9319,647.7,90.19,,242.85
7c6287,151.4046,-33.9074,1524,111.78,QLK260  ,70.65
7cc47a,150.9948,-33.9271,-15.24,36.67,R1580   ,124.14
7c62a5,151.3011,-33.7764,365.76,51.41,TRR     ,18.07
7c2a34,151.1616,-33.8451,53.34,65.72,CFH3    ,288.72
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2088,-33.912,609.6,103.64,VOZ1141 ,35.5
7c499c,151.2687,-33.893,1767.84,132.07,PE723   ,164.18
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1131,-33.9358,693.42,94.1,,243.01
7c6287,151.4156,-33.9042,1653.54,106.24,QLK260  ,70.78
7cc47a,150.9974,-33.9288,15.24,36.42,R1580   ,126.38
7c62a5,151.3028,-33.7719,365.76,50.92,TRR     ,18.25
7c2a34,151.1564,-33.8412,45.72,65.8,CFH3    ,309.29
7c7a38,151.1331,-33.6974,2514.6,149.45,VOZ518  ,171.09
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2158,-33.9038,784.86,104.77,VOZ1141 ,35.41
7c499c,151.2705,-33.8982,1767.84,132.21,PE723   ,163.96
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.1085,-33.9377,716.28,96.86,,243.16
7c6287,151.422,-33.9024,1737.36,102.82,QLK260  ,71.02
7cc47a,151,-33.9303,22.86,40.09,R1580   ,123.49
7c62a5,151.3036,-33.77,365.76,50.63,TRR     ,25.26
7c2a34,151.1531,-33.8401,45.72,66.89,CFH3    ,270.88
7c7a38,151.1344,-33.704,2514.6,149.1,VOZ518  ,170.67
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2187,-33.9004,868.68,104.06,VOZ1141 ,35.34
7c499c,151.2742,-33.9091,1767.84,132.07,PE723   ,164.18
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0993,-33.9416,746.76,102.61,,243.18
7c6287,151.4309,-33.8999,1836.42,100.54,QLK260  ,71.19
7cc47a,151.0033,-33.9323,68.58,37.26,R1580   ,125.45
7c62a5,151.3076,-33.7668,365.76,51.37,TRR     ,55.2
7c2a34,151.1461,-33.8419,45.72,69.65,CFH3    ,247.41
7c7a38,151.1369,-33.7168,2506.98,147.92,VOZ518  ,171
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.225,-33.8929,1013.46,107.05,VOZ1141 ,35.22
7c499c,151.2762,-33.9148,1767.84,131.93,PE723   ,164.39
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0944,-33.9436,762,104.68,,243.43
7c6287,151.4365,-33.8983,1889.76,100.05,QLK260  ,71.1
7cc47a,151.0049,-33.9334,91.44,37.83,R1580   ,135
7c39f3,151.2036,-34.0672,510.54,83.24,QLK478D ,10.68
7c62a5,151.3084,-33.7664,396.24,50.83,TRR     ,54.06
7c2a34,151.145,-33.8423,45.72,69.85,CFH3    ,247.02
7c7a38,151.1381,-33.7232,2491.74,146.91,VOZ518  ,170.93
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2284,-33.8889,1082.04,108.61,VOZ1141 ,34.97
7c499c,151.2779,-33.92,1767.84,131.8,PE723   ,164.61
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0894,-33.9457,784.86,106.98,,243.43
7c6287,151.441,-33.897,1920.24,100.37,QLK260  ,71.47
7cc47a,151.006,-33.9346,114.3,39.37,R1580   ,151.09
7c39f3,151.2041,-34.0636,502.92,82.54,QLK478D ,4.29
7c62a5,151.3117,-33.7643,396.24,49.66,TRR     ,50.04
7c2a34,151.14,-33.8447,45.72,69.88,CFH3    ,239.47
7c7a38,151.1393,-33.729,2484.12,145.89,VOZ518  ,170.87
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2315,-33.8852,1135.38,110.04,VOZ1141 ,35.1
7c499c,151.2821,-33.9323,1767.84,132.07,PE723   ,164.18
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0781,-33.9504,822.96,111.13,,243.91
7c6287,151.4515,-33.8941,2004.06,101.19,QLK260  ,71.93
7cc47a,151.0067,-33.9384,144.78,44.92,R1580   ,193.24
7c39f3,151.2039,-34.0559,464.82,80.58,QLK478D ,354.87
7c62a5,151.3144,-33.762,396.24,49.66,TRR     ,39.96
7c443f,150.99,-33.6914,518.16,62.82,NRL     ,238.39
7c2a34,151.1326,-33.8441,45.72,65.35,CFH3    ,303.44
7c7a38,151.1419,-33.7425,2476.5,144.96,VOZ518  ,170.6
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.239,-33.8763,1242.06,116.74,VOZ1141 ,34.95
7c499c,151.2839,-33.9377,1767.84,131.72,PE723   ,163.9
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0731,-33.9524,838.2,112.74,,244.02
7c6287,151.4567,-33.8927,2049.78,101.68,QLK260  ,72.02
7cc47a,151.0057,-33.9402,160.02,47.18,R1580   ,207.96
7c39f3,151.2033,-34.0523,449.58,79.59,QLK478D ,351.45
7c62a5,151.3168,-33.7589,426.72,50.42,TRR     ,28.66
7c2a34,151.1306,-33.8432,53.34,66.3,CFH3    ,291.39
7c7a38,151.1432,-33.7493,2468.88,144.45,VOZ518  ,170.57
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2424,-33.8722,1264.92,121.59,VOZ1141 ,34.83
7c499c,151.2878,-33.9488,1767.84,132.16,PE723   ,163.26
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0626,-33.9566,876.3,114.81,,244.24
7c6287,151.4668,-33.89,2133.6,101.68,QLK260  ,72.02
7cc47a,151.0031,-33.9439,190.5,46.95,R1580   ,214.73
7c39f3,151.2017,-34.0461,411.48,76.89,QLK478D ,347.64
7c62a5,151.3191,-33.7548,396.24,53.05,TRR     ,19.84
7c2a34,151.1232,-33.8413,60.96,65.86,CFH3    ,298.97
7c7a38,151.1457,-33.7615,2453.64,145.13,VOZ518  ,170.2
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2502,-33.8627,1325.88,130.15,VOZ1141 ,34.7
7c499c,151.2901,-33.9551,1767.84,131.96,PE723   ,162.77
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0558,-33.9594,891.54,115.74,,244.46
7c6287,151.4723,-33.8885,2179.32,102.17,QLK260  ,72.11
7cc47a,151.0011,-33.9456,220.98,46.83,R1580   ,234.39
7c39f3,151.2007,-34.042,381,75.17,QLK478D ,348.15
7c62a5,151.32,-33.7522,426.72,52.53,TRR     ,14.17
7c2a34,151.1199,-33.8397,53.34,67.19,CFH3    ,297.35
7c7a38,151.1472,-33.7685,2446.02,145.64,VOZ518  ,170.24
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2548,-33.8572,1356.36,135.29,VOZ1141 ,34.78
7c499c,151.2922,-33.9605,1767.84,132.27,PE723   ,162.34
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0507,-33.9614,914.4,116.21,,244.57
7cc47a,150.9989,-33.9465,220.98,47.7,R1580   ,253.72
7c39f3,151.1999,-34.0389,365.76,74.16,QLK478D ,347.99
7c62a5,151.3204,-33.7506,426.72,52.97,TRR     ,7.82
7c2a34,151.1164,-33.8384,53.34,67.83,CFH3    ,292.29
7c7a38,151.1483,-33.7748,2446.02,146.45,VOZ518  ,172.13
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2591,-33.852,1386.84,139.71,VOZ1141 ,34.8
7c499c,151.2964,-33.9715,1767.84,132.27,PE723   ,162.34
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0399,-33.9662,967.74,115.36,,234.25
7cc47a,150.9941,-33.9462,236.22,45.4,R1580   ,289.87
7c39f3,151.1984,-34.0331,327.66,70.42,QLK478D ,348.2
7c62a5,151.3207,-33.7458,426.72,53.56,TRR     ,357.25
7c2a34,151.1145,-33.8378,60.96,68.23,CFH3    ,293.09
7c7a38,151.1483,-33.7874,2430.78,146.67,VOZ518  ,185.03
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2677,-33.8418,1432.56,147.72,VOZ1141 ,35.07
7c499c,151.2988,-33.978,1752.6,133.74,PE723   ,162.54
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0349,-33.9698,1021.08,112.77,,225
7cc47a,150.9916,-33.9451,228.6,47.03,R1580   ,300.21
7c39f3,151.1975,-34.0292,304.8,69.31,QLK478D ,348.44
7c62a5,151.3204,-33.7426,426.72,53.7,TRR     ,355.05
7c2a34,151.1084,-33.8356,53.34,68.23,CFH3    ,293.09
7c7a38,151.1467,-33.7945,2423.16,145.79,VOZ518  ,191.19
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2729,-33.8362,1432.56,152.01,VOZ1141 ,38.27
7c499c,151.3009,-33.9836,1729.74,134.57,PE723   ,162.88
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0307,-33.9737,1074.42,110.15,,220.83
7cc47a,150.9895,-33.944,220.98,49.94,R1580   ,304.51
7c39f3,151.1969,-34.0269,289.56,67.91,QLK478D ,347.75
7c62a5,151.3201,-33.7405,426.72,54.13,TRR     ,351.25
7c2a34,151.1084,-33.8356,45.72,68.23,CFH3    ,293.09
7c7a38,151.1451,-33.8006,2415.54,145.52,VOZ518  ,192.66
7c7a3a,151.1843,-33.9783,3657.6,54.02,VOZ1533 ,348
7c7a49,151.2786,-33.8311,1432.56,154.24,VOZ1141 ,45
7c499c,151.3054,-33.9957,1684.02,134.91,PE723   ,163.15
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0237,-33.9812,1196.34,103.82,,216.13
7c39f3,151.1952,-34.0204,251.46,63.28,QLK478D ,347.32
7c62a5,151.3182,-33.7355,426.72,54.32,TRR     ,331.74
7c2a34,151.1001,-33.8289,30.48,66.04,CFH3    ,332.64
7c7a38,151.1414,-33.814,2392.68,145.02,VOZ518  ,192.71
7c7a49,151.2925,-33.823,1432.56,156.91,VOZ1141 ,60.33
7c499c,151.3074,-34.0014,1661.16,134.27,PE723   ,163.3
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0204,-33.9851,1257.3,101.45,,214.25
7c39f3,151.1945,-34.018,243.84,61.77,QLK478D ,347.01
7c62a5,151.3167,-33.7336,426.72,55.68,TRR     ,321.75
7c2a34,151.1001,-33.8289,30.48,66.04,CFH3    ,332.64
7c7a38,151.1397,-33.8204,2385.06,145.52,VOZ518  ,192.66
7c7a49,151.3009,-33.82,1432.56,158.3,VOZ1141 ,67.85
7c499c,151.3114,-34.0126,1615.44,133.49,PE723   ,163.66
7c6c2a,151.2006,-33.9971,7.62,65.79,TGG677  ,347.81
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0148,-33.9923,1348.74,99.63,,212.13
7c6d37,151.1867,-33.9435,137.16,80.81,TGG243  ,348.62
7c39f3,151.1932,-34.0131,213.36,61.55,QLK478D ,347.94
7c62a5,151.3128,-33.7297,426.72,57.14,TRR     ,316.82
7c2a34,151.0959,-33.823,38.1,65.37,CFH3    ,324.93
7c7a38,151.1365,-33.8326,2362.2,145.02,VOZ518  ,192.71
7c7a49,151.3158,-33.8164,1432.56,159.99,VOZ1141 ,74.71
7c499c,151.3132,-34.0177,1600.2,132.71,PE723   ,164.02
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0119,-33.9963,1379.22,100.4,,211.17
7c6d94,151.1724,-33.9326,68.58,89.39,,348.04
7c6d37,151.1864,-33.9406,182.88,80.28,TGG243  ,358.53
7c39f3,151.1925,-34.0099,198.12,61.44,QLK478D ,348.41
7c62a5,151.3109,-33.728,426.72,56.1,TRR     ,317.97
7c2a34,151.0959,-33.823,38.1,65.37,CFH3    ,324.93
7c7a38,151.1347,-33.8389,2339.34,144.02,VOZ518  ,192.8
7c7a49,151.3248,-33.8142,1432.56,160.69,VOZ1141 ,73.83
7c499c,151.3154,-34.0243,1569.72,132.43,PE723   ,164.45
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.009,-34.0003,1402.08,101.46,,210.47
7c6d94,151.1711,-33.9277,144.78,90.12,QFA926  ,347.47
7c6d37,151.1878,-33.9358,259.08,78.76,TGG243  ,19.86
7c39f3,151.1918,-34.0071,182.88,62.16,QLK478D ,347.57
7c62a5,151.3091,-33.7263,426.72,57.12,TRR     ,316.09
7c2a34,151.0864,-33.8206,30.48,65.37,CFH3    ,324.93
7c7a38,151.1329,-33.8458,2293.62,144.02,VOZ518  ,192.8
7c7a49,151.3339,-33.8121,1432.56,161.33,VOZ1141 ,73.7
7c499c,151.319,-34.0352,1524,131.53,PE723   ,165.04
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0035,-34.0082,1424.94,106.69,,209.78
7c6d94,151.1692,-33.9202,251.46,91.51,QFA926  ,348
7c6d37,151.193,-33.9305,365.76,81.64,TGG243  ,48.58
7c39f3,151.1902,-34.0015,152.4,61.55,QLK478D ,347.94
7c62a5,151.3061,-33.7238,426.72,57.48,TRR     ,315
7c2a34,151.0798,-33.8201,30.48,69.6,CFH3    ,266.19
7c7a38,151.1296,-33.8578,2225.04,144.02,VOZ518  ,192.8
7c7a49,151.3499,-33.8078,1432.56,160.92,VOZ1141 ,70.58
7c499c,151.3208,-34.0409,1508.76,131.53,PE723   ,165.04
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,151.0007,-34.0124,1432.56,108.99,,209.71
7c6d94,151.1682,-33.9162,312.42,91.62,QFA926  ,347.68
7c6d37,151.1969,-33.9286,403.86,85.84,TGG243  ,64.82
7c39f3,151.1896,-33.999,137.16,62.56,QLK478D ,348.14
7c62a5,151.302,-33.7208,426.72,58.75,TRR     ,307.17
7c2a34,151.0743,-33.8205,60.96,64.26,CFH3    ,263.1
7c7a38,151.1278,-33.8642,2209.8,144.13,VOZ518  ,192.99
7c7a49,151.3577,-33.8048,1432.56,160.59,VOZ1141 ,63.35
7c499c,151.3227,-34.0471,1478.28,130.9,PE723   ,165.2
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,150.9973,-34.0174,1432.56,111.48,,209.29
7c6d9d,151.2192,-34.0691,502.92,84.65,QFA525  ,348.08
7c6d94,151.167,-33.9114,373.38,93.53,QFA926  ,348.26
7c6d37,151.2026,-33.9275,464.82,90.94,TGG243  ,81.87
7c39f3,151.1888,-33.9957,121.92,63.46,QLK478D ,348.78
7c62a5,151.2991,-33.7191,426.72,58.79,TRR     ,302.86
7c2a34,151.0725,-33.8207,76.2,62.72,CFH3    ,262.93
7c7a38,151.1259,-33.8711,2186.94,144.75,VOZ518  ,193.15
7c7a49,151.3656,-33.8003,1455.42,160.22,VOZ1141 ,54.01
7c499c,151.3262,-34.0581,1417.32,131.89,PE723   ,165.31
7c6c94,151.2026,-34.0046,76.2,70.03,JST785  ,347.7
7c6c24,150.9916,-34.0259,1432.56,116.33,,209.4
7c6d9d,151.2174,-34.062,457.2,82.03,QFA525  ,348.06
7c6d94,151.1637,-33.9033,464.82,98.96,QFA926  ,334.77
7c6d37,151.2118,-33.9287,586.74,95.75,TGG243  ,105.9
7c39f3,151.1876,-33.9906,83.82,62.77,QLK478D ,347.22
7c62a5,151.2942,-33.7169,457.2,58.9,TRR     ,295.89
7c2a34,151.0646,-33.8216,121.92,63.95,CFH3    ,261.67
7c7a38,151.1225,-33.8832,2148.84,144.87,VOZ518  ,193.35
7c7a49,151.3761,-33.7904,1539.24,158,VOZ1141 ,35.19
